date,number_of_tests,number_of_positives,percent_positive,rolling_avg
2020-06-30,9595,447,4.66,4.72
2020-07-01,13693,628,4.59,4.75
2020-07-02,15587,926,5.94,4.91
2020-07-03,12975,508,3.92,4.86
2020-07-04,9119,394,4.32,4.69
2020-07-05,10955,368,3.36,4.5
2020-07-06,9836,477,4.85,4.52
2020-07-07,11957,626,5.24,4.6
2020-07-08,15152,616,4.07,4.53
2020-07-09,13310,615,4.62,4.34
2020-07-10,11898,646,5.43,4.55
2020-07-11,21155,774,3.66,4.46
2020-07-12,11067,510,4.61,4.64
2020-07-13,15261,750,4.91,4.65
2020-07-14,21303,919,4.31,4.52
2020-07-15,16965,823,4.85,4.63
2020-07-16,24187,828,3.42,4.46
2020-07-17,18008,964,5.35,4.45
2020-07-18,28928,1107,3.83,4.47
2020-07-19,14775,721,4.88,4.51
2020-07-20,20545,985,4.79,4.49
2020-07-21,21034,891,4.24,4.48
2020-07-22,16104,860,5.34,4.55
2020-07-23,24234,1048,4.32,4.68
2020-07-24,34898,1367,3.92,4.47
2020-07-25,22082,827,3.75,4.46
2020-07-26,23425,1366,5.83,4.6
2020-07-27,23962,1037,4.33,4.53
2020-07-28,15769,921,5.84,4.76
2020-07-29,25727,1022,3.97,4.57
2020-07-30,28622,1181,4.13,4.54
2020-07-31,31029,1067,3.44,4.47
2020-08-01,23767,1105,4.65,4.6
2020-08-02,24493,1004,4.1,4.35
2020-08-03,16323,810,4.96,4.44
2020-08-04,21730,668,3.07,4.05
2020-08-05,16705,640,3.83,4.03
2020-08-06,28443,920,3.24,3.9
2020-08-07,20749,884,4.26,4.02
2020-08-08,40704,1100,2.7,3.74
2020-08-09,29487,939,3.18,3.61
2020-08-10,17161,750,4.37,3.52
2020-08-11,18051,646,3.58,3.59
2020-08-12,29753,906,3.05,3.48
2020-08-13,24209,1010,4.17,3.62
2020-08-14,33630,986,2.93,3.43
2020-08-15,25673,683,2.66,3.42
2020-08-16,28897,613,2.12,3.27
2020-08-17,15999,634,3.96,3.21
2020-08-18,13860,505,3.64,3.22
2020-08-19,18095,636,3.52,3.29
2020-08-20,29410,796,2.71,3.08
2020-08-21,28584,853,2.98,3.08
2020-08-22,21164,631,2.98,3.13
2020-08-23,22091,685,3.1,3.27
2020-08-24,12886,486,3.77,3.24
2020-08-25,12411,538,4.33,3.34
2020-08-26,21479,688,3.2,3.3
2020-08-27,27778,774,2.79,3.31
2020-08-28,24167,824,3.41,3.37
2020-08-29,24743,621,2.51,3.3
2020-08-30,19693,555,2.82,3.26
2020-08-31,13653,636,4.66,3.39
2020-09-01,12429,513,4.13,3.36
2020-09-02,24722,877,3.55,3.41
2020-09-03,29433,957,3.25,3.47
2020-09-04,28194,941,3.34,3.46
2020-09-05,16723,616,3.68,3.63
2020-09-06,22370,959,4.29,3.84
2020-09-07,12953,456,3.52,3.68
2020-09-08,9670,423,4.37,3.71
2020-09-09,18803,659,3.5,3.71
2020-09-10,22607,806,3.57,3.75
2020-09-11,33305,1036,3.11,3.72
2020-09-12,23531,797,3.39,3.68
2020-09-13,19993,710,3.55,3.57
2020-09-14,18215,699,3.84,3.62
2020-09-15,26594,788,2.96,3.42
2020-09-16,27322,795,2.91,3.33
2020-09-17,24646,672,2.73,3.21
2020-09-18,37131,779,2.1,3.07
2020-09-19,28888,546,1.89,2.85
2020-09-20,17349,495,2.85,2.75
2020-09-21,14449,449,3.11,2.65
2020-09-22,19167,511,2.67,2.61
2020-09-23,23813,626,2.63,2.57
2020-09-24,29092,681,2.34,2.51
2020-09-25,31634,777,2.46,2.56
2020-09-26,30051,576,1.92,2.57
2020-09-27,19810,587,2.96,2.58
2020-09-28,15083,477,3.16,2.59
2020-09-29,17388,564,3.24,2.67
2020-09-30,23999,967,4.03,2.87
2020-10-01,30877,849,2.75,2.93
2020-10-02,26028,729,2.8,2.98
2020-10-03,26362,551,2.09,3.01
2020-10-04,19570,595,3.04,3.02
2020-10-05,17746,479,2.7,2.95
2020-10-06,20737,596,2.87,2.9
2020-10-07,29037,955,3.29,2.79
2020-10-08,27119,890,3.28,2.87
2020-10-09,33678,755,2.24,2.79
2020-10-10,29182,693,2.37,2.83
2020-10-11,23953,613,2.56,2.76
2020-10-12,18703,650,3.48,2.87
2020-10-13,21893,967,4.42,3.09
2020-10-14,28670,922,3.22,3.08
2020-10-15,27647,916,3.31,3.09
2020-10-16,36506,992,2.72,3.15
2020-10-17,29528,663,2.25,3.13
2020-10-18,24662,633,2.57,3.14
2020-10-19,17967,708,3.94,3.2
2020-10-20,17068,642,3.76,3.11
2020-10-21,30466,955,3.13,3.1
2020-10-22,32527,864,2.66,3
2020-10-23,32397,980,3.02,3.05
2020-10-24,31865,989,3.1,3.17
2020-10-25,21785,675,3.1,3.25
2020-10-26,23187,1083,4.67,3.35
2020-10-27,22300,848,3.8,3.36
